url,name,Catalogue No.,description,mrp,colors,image links,Size
https://hindware.com/product/bath-shower-mixer-with-provision-of-overhead-shower-in-chrome-black/,BATH & SHOWER MIXER WITH PROVISION OF OVERHEAD SHOWER IN CHROME BLACK,F360019GRT,,"₹23,300",['Chrome Black'],https://hindware.com/wp-content/uploads/2022/04/F360019GRT-01.png,
https://hindware.com/product/single-lever-basin-mixer-tall-w-o-popup-waste-in-chrome-black-2/,SINGLE LEVER BASIN MIXER TALL W/O POPUP WASTE IN CHROME BLACK,F410012GRT,,"₹12,500",['Chrome Black'],https://hindware.com/wp-content/uploads/2022/04/F410012GRT-01.png,
https://hindware.com/product/single-lever-basin-mixer-tall-w-o-popup-waste-in-chrome-black/,SINGLE LEVER BASIN MIXER TALL W/O POPUP WASTE IN CHROME BLACK,F520012GRT,,"₹11,600",['Chrome Black'],https://hindware.com/wp-content/uploads/2022/04/F520012GRT-01.png,
https://hindware.com/product/single-lever-basin-mixer-tall-w-o-popup-waste-in-chrome-black-3/,SINGLE LEVER BASIN MIXER TALL W/O POPUP WASTE IN CHROME BLACK,F360012GRT,,"₹10,850",[],https://hindware.com/wp-content/uploads/2022/04/F360012GRT-01.png,
https://hindware.com/product/exposed-part-kit-of-single-lever-basin-mixer-wall-mounted-consisting-of-operating-lever-wall-flange-spout-in-chrome-black-2/,"EXPOSED PART KIT OF SINGLE LEVER BASIN MIXER WALL MOUNTED CONSISTING OF OPERATING LEVER, WALL FLANGE & SPOUT IN CHROME BLACK",F410013GRT,,"₹9,700",['Chrome Black'],https://hindware.com/wp-content/uploads/2022/04/F410013GRT-01.png,
https://hindware.com/product/single-lever-basin-mixer-w-o-popup-waste-in-chrome-black-2/,SINGLE LEVER BASIN MIXER W/O POPUP WASTE IN CHROME BLACK,F410011GRT,,"₹9,250",['Chrome Black'],https://hindware.com/wp-content/uploads/2022/04/F410011GRT-01.png,
https://hindware.com/product/exposed-part-kit-of-single-lever-basin-mixer-wall-mounted-consisting-of-operating-lever-wall-flange-spout-in-chrome-black/,"EXPOSED PART KIT OF SINGLE LEVER BASIN MIXER WALL MOUNTED CONSISTING OF OPERATING LEVER, WALL FLANGE & SPOUT IN CHROME BLACK",F520013GRT,,"₹8,990",['Chrome Black'],https://hindware.com/wp-content/uploads/2022/04/F520013GRT-01.png,
https://hindware.com/product/single-lever-basin-mixer-w-o-popup-waste-in-chrome-black/,SINGLE LEVER BASIN MIXER W/O POPUP WASTE IN CHROME BLACK,F520011GRT,,"₹8,600",['Chrome Black'],https://hindware.com/wp-content/uploads/2022/04/F520011GRT-01.png,
https://hindware.com/product/exposed-part-kit-of-single-lever-basin-mixer-wall-mounted-consisting-of-operating-lever-wall-flange-spout-in-chrome-black-3/,"EXPOSED PART KIT OF SINGLE LEVER BASIN MIXER WALL MOUNTED CONSISTING OF OPERATING LEVER, WALL FLANGE & SPOUT IN CHROME BLACK",F360017GRT,,"₹8,550",['Chrome Black'],https://hindware.com/wp-content/uploads/2022/04/F360017GRT-01.png,
https://hindware.com/product/pillar-cock-tall-in-chrome-black-2/,PILLAR COCK TALL IN CHROME BLACK,F410002GRT,,"₹8,500",['Chrome Black'],https://hindware.com/wp-content/uploads/2022/04/F410002GRT-01.png,
https://hindware.com/product/pillar-cock-tall-in-chrome-black/,PILLAR COCK TALL IN CHROME BLACK,F520002GRT,,"₹7,900",['Chrome Black'],https://hindware.com/wp-content/uploads/2022/04/F520002GRT-01.png,
https://hindware.com/product/64321/,BATH TUB SPOUT WITH TIP-TON IN CHROME BLACK,F410010GRT,,"₹7,700",['Chrome Black'],https://hindware.com/wp-content/uploads/2022/04/F410010GRT-01.png,
https://hindware.com/product/pillar-cock-tall-in-chrome-black-3/,PILLAR COCK TALL IN CHROME BLACK,F360002GRT,,"₹7,400",['Chrome Black'],https://hindware.com/wp-content/uploads/2022/04/F360002GRT-01.png,
https://hindware.com/product/bath-tub-spout-with-tip-ton-in-chrome-black/,BATH TUB SPOUT WITH TIP-TON IN CHROME BLACK,F520010GRT,,"₹7,150",['Chrome Black'],https://hindware.com/wp-content/uploads/2022/04/F520010GRT-01.png,
https://hindware.com/product/bath-tub-spout-with-tip-ton-in-chrome-black-2/,BATH TUB SPOUT WITH TIP-TON IN CHROME BLACK,F360010GRT,,"₹6,700",['Chrome Black'],https://hindware.com/wp-content/uploads/2022/04/F360010GRT-01.png,
https://hindware.com/product/single-lever-exposed-part-kit-of-hi-flow-divertor-consisting-of-operating-lever-wall-flange-knob-only-in-chrome-black/,SINGLE LEVER EXPOSED PART KIT OF HI – FLOW DIVERTOR CONSISTING OF OPERATING LEVER WALL FLANGE & KNOB ONLY IN CHROME BLACK,F520015GRT,,"₹5,990",['Chrome Black'],https://hindware.com/wp-content/uploads/2022/04/F520015GRT-01.png,
https://hindware.com/product/bib-cock-with-wall-flange-in-chrome-black-2/,BIB COCK WITH WALL FLANGE IN CHROME BLACK,F410004GRT,,"₹5,800",['Chrome Black'],https://hindware.com/wp-content/uploads/2022/04/F410004GRT-01.png,
https://hindware.com/product/pillar-cock-in-chrome-black-2/,PILLAR COCK IN CHROME BLACK,F410001GRT,,"₹5,750",['Chrome Black'],https://hindware.com/wp-content/uploads/2022/04/F410001GRT-01.png,
https://hindware.com/product/bath-tub-spout-in-chrome-black-2/,BATH TUB SPOUT IN CHROME BLACK,F410009GRT,,"₹5,450",['Chrome Black'],https://hindware.com/wp-content/uploads/2022/04/F410009GRT-01.png,
https://hindware.com/product/single-lever-exposed-part-kit-of-hi-flow-divertor-consisting-of-operating-lever-wall-flange-knob-only-in-chrome-black-2/,SINGLE LEVER EXPOSED PART KIT OF HI – FLOW DIVERTOR CONSISTING OF OPERATING LEVER WALL FLANGE & KNOB ONLY IN CHROME BLACK,F360015GRT,,"₹5,400",['Chrome Black'],https://hindware.com/wp-content/uploads/2022/04/F360015GRT-01.png,
https://hindware.com/product/bib-cock-with-wall-flange-in-chrome-black/,BIB COCK WITH WALL FLANGE IN CHROME BLACK,F520004GRT,,"₹5,350",['Chrome Black'],https://hindware.com/wp-content/uploads/2022/04/F520004GRT-01.png,
https://hindware.com/product/pillar-cock-in-chrome-black/,PILLAR COCK IN CHROME BLACK,F520001GRT,,"₹5,350",['Chrome Black'],https://hindware.com/wp-content/uploads/2022/04/F520001GRT-01.png,
https://hindware.com/product/bath-tub-spout-in-chrome-black/,BATH TUB SPOUT IN CHROME BLACK,F520009GRT,,"₹4,990",['Chrome Black'],https://hindware.com/wp-content/uploads/2022/04/F520009GRT-01.png,
https://hindware.com/product/bib-cock-with-wall-flange-in-chrome-black-3/,BIB COCK WITH WALL FLANGE IN CHROME BLACK,F360004GRT,,"₹4,990",['Chrome Black'],https://hindware.com/wp-content/uploads/2022/04/F360004GRT-01.png,
https://hindware.com/product/pillar-cock-in-chrome-black-3/,PILLAR COCK IN CHROME BLACK,F360001GRT,,"₹4,990",['Chrome Black'],https://hindware.com/wp-content/uploads/2022/04/F360001GRT-01.png,
https://hindware.com/product/bath-tub-spout-in-chrome-black-3/,BATH TUB SPOUT IN CHROME BLACK,F360009GRT,,"₹4,750",['Chrome Black'],https://hindware.com/wp-content/uploads/2022/04/F360009GRT-01.png,
https://hindware.com/product/angular-stop-cock-with-wall-flange-in-chrome-black-2/,ANGULAR STOP COCK WITH WALL FLANGE IN CHROME BLACK,F410006GRT,,"₹3,990",['Chrome Black'],https://hindware.com/wp-content/uploads/2022/04/F410006GRT-01.png,
https://hindware.com/product/angular-stop-cock-with-wall-flange-in-chrome-black/,ANGULAR STOP COCK WITH WALL FLANGE IN CHROME BLACK,F520006GRT,,"₹3,600",['Chrome Black'],https://hindware.com/wp-content/uploads/2022/04/F520006GRT-01.png,
https://hindware.com/product/exposed-part-kit-of-concealed-stop-cock-with-fitting-sleeve-operating-lever-adjustable-wall-flange-in-chrome-black/,"EXPOSED PART KIT OF CONCEALED STOP COCK WITH FITTING SLEEVE, OPERATING LEVER, ADJUSTABLE WALL FLANGE  IN CHROME BLACK",F410007GRT,,"₹3,200",['Chrome Black'],https://hindware.com/wp-content/uploads/2022/04/F410007GRT-01.png,
https://hindware.com/product/exposed-part-kit-of-concealed-stop-cock-with-fitting-sleeve-operating-lever-adjustable-wall-flange-compatible-with-in-chrome-black/,"EXPOSED PART KIT OF CONCEALED STOP COCK WITH FITTING SLEEVE, OPERATING LEVER,& ADJUSTABLE WALL FLANGE  COMPATIBLE WITH IN CHROME BLACK",F520007GRT,,"₹2,850",['Chrome Black'],https://hindware.com/wp-content/uploads/2022/04/F520007GRT-01.png,
https://hindware.com/product/64445/,"EXPOSED PART KIT OF CONCEALED STOP COCK WITH FITTING SLEEVE, OPERATING LEVER,& ADJUSTABLE WALL FLANGE  COMPATIBLE WITH IN CHROME BLACK",F360007GRT,,"₹2,650",['Chrome Black'],https://hindware.com/wp-content/uploads/2022/04/F360007GRT-01.png,
